User-ID,ISBN,Book-Rating
11676,553283944,8
11676,553284169,8
11676,055328424X,0
11676,553284789,4
11676,553285289,0
11676,553285653,0
11676,553287303,0
11676,553287532,0
11676,553287893,0
11676,553288024,0
11676,553288334,0
11676,553288970,0
11676,553289063,10
11676,553289411,8
11676,055328942X,10
11676,553289586,0
11676,553289691,5
11676,553290266,0
11676,553290487,9
11676,553290789,5
11676,553291009,8
11676,553291076,8
11676,553291521,7
11676,553291548,0
11676,553292153,7
11676,553292641,10
11676,553292951,0
11676,553293354,7
11676,055329377X,0
11676,553294385,0
11676,553294903,8
11676,553294954,5
11676,055329508X,8
11676,553295500,6
11676,553295608,8
11676,553295977,0
11676,553296051,0
11676,553296124,0
11676,553296280,7
11676,553296310,7
11676,553296345,9
11676,553296981,7
11676,553297260,10
11676,553297341,7
11676,553297422,5
11676,553297988,8
11676,553298178,7
11676,553299565,0
11676,553340468,7
11676,553346687,7
11676,553348973,10
11676,553348981,10
11676,553351672,0
11676,55335387,7
11676,055335387X,8
11676,553371835,6
11676,553375059,9
11676,553375407,10
11676,553377868,0
11676,553377876,7
11676,553378767,0
11676,553379291,4
11676,055337933X,6
11676,553379534,0
11676,553380095,7
11676,055338015X,8
11676,553380168,10
11676,553380958,9
11676,553381121,0
11676,553381350,8
11676,553382179,10
11676,553382411,2
11676,553403729,0
11676,553405705,0
11676,553408976,6
11676,055344056X,0
11676,553443631,5
11676,553443720,7
11676,055347331X,10
11676,553484508,6
11676,553484532,7
11676,553505017,7
11676,553526405,0
11676,553560204,0
11676,553560247,9
11676,553560441,8
11676,055356045X,8
11676,553560735,0
11676,553561111,6
11676,553561227,8
11676,553561278,0
11676,553561405,0
11676,055356160X,9
11676,553561618,0
11676,553561669,9
11676,553561723,6
11676,553562398,0
11676,553562703,0
11676,553562738,7
11676,553562754,6
11676,553563300,7
11676,055356370X,2
11676,055356451X,9
11676,553564668,8
11676,553564684,8
11676,553564927,8
11676,553565230,6
11676,553565370,8
11676,553566040,0
11676,553566075,7
11676,055356658X,10
11676,553567675,0
11676,055356773X,6
11676,553568027,0
11676,553568590,8
11676,553568612,0
11676,553568639,0
11676,553568701,0
11676,553568736,0
11676,553568884,0
11676,553569031,8
11676,553569058,0
11676,553569082,8
11676,553569155,8
11676,553569368,0
11676,553569473,8
11676,553569570,0
11676,553569619,7
11676,553569635,6
11676,553569783,0
11676,553569910,7
11676,553571249,8
11676,553571338,7
11676,553571362,10
11676,553571583,3
11676,553571656,9
11676,553571702,0
11676,553571737,7
11676,553571850,8
11676,553572040,7
11676,553572210,0
11676,553572245,10
11676,055357227X,7
11676,055357230X,7
11676,553572326,0
11676,553572350,0
11676,553572377,1
11676,553572393,0
11676,553572512,7
11676,553572733,0
11676,055357275X,0
11676,553572997,7
11676,553573314,0
11676,553573357,0
11676,055357339X,0
11676,553573403,8
11676,553573861,9
11676,553573926,8
11676,553573985,0
11676,553573993,0
11676,553574086,7
11676,553574167,8
11676,553574574,10
11676,553574663,8
11676,553574671,0
11676,553575090,8
11676,553575104,0
11676,553575422,8
11676,553575430,0
11676,553575465,0
11676,553575597,0
11676,553575791,5
11676,553575937,7
11676,553575953,8
11676,553576194,0
11676,553576348,0
11676,553576489,9
11676,553576623,0
11676,553576798,10
11676,553576801,3
11676,055357681X,4
11676,553577379,8
11676,553578022,0
11676,055357809X,0
11676,553578251,0
11676,553578294,0
11676,553578308,0
11676,553578359,9
11676,553578553,0
11676,553578685,0
11676,553578693,10
11676,553578936,8
11676,055357910X,0
11676,553579525,0
11676,553579754,8
11676,553579835,0
11676,553580000,10
11676,553580051,0
11676,553580078,10
11676,553580191,0
11676,553580221,9
11676,553580256,0
11676,553580272,8
11676,553580302,0
11676,055358037X,8
11676,553580388,0
11676,553580477,7
11676,055358054X,6
11676,553580884,0
11676,553580906,4
11676,553580930,5
11676,055358099x,0
11676,553581058,0
11676,553581147,0
11676,553581503,6
11676,553581554,6
11676,553581716,7
11676,553581767,5
11676,553581872,9
11676,553582127,7
11676,553582135,8
11676,553582143,10
11676,553582402,7
11676,553582526,9
11676,055358264X,0
11676,553582682,5
11676,553582747,7
11676,553582755,0
11676,553582763,7
11676,553582801,0
11676,553582895,8
11676,553583085,6
11676,553583360,7
11676,553583395,0
11676,553583441,9
11676,553583573,8
11676,553583891,5
11676,553583913,4
11676,553583956,7
11676,553584014,0
11676,553584049,4
11676,553584510,4
11676,553584707,10
11676,553585681,7
11676,553587064,0
11676,553587188,10
11676,553800949,9
11676,553800973,0
11676,055380099X,6
11676,553801228,10
11676,553801279,3
11676,553801309,0
11676,553801341,0
11676,553801430,0
11676,553801821,0
11676,553801929,0
11676,553802380,0
11676,553802461,7
11676,553802488,10
11676,553802496,6
11676,553802542,0
11676,553802712,0
11676,055380300X,6
11676,553803409,0
11676,553811851,10
11676,055381205X,0
11676,553812386,10
11676,553812742,7
11676,553813021,8
11676,5553104136,5
11676,557143332,0
11676,563384522,4
11676,563388315,7
11676,056353821X,1
11676,563551410,0
11676,566006138,5
11676,571054447,1
11676,571081789,8
11676,571086144,9
11676,571137474,8
11676,571141625,0
11676,571141676,8
11676,571142745,8
11676,571151078,6
11676,571154913,0
11676,571165338,9
11676,571168000,0
11676,571168256,3
11676,57116905,9
11676,571169341,7
11676,571174973,3
11676,571179363,9
11676,571193218,9
11676,571193889,8
11676,571194087,6
11676,571194958,0
11676,571197213,0
11676,571197302,0
11676,571197639,6
11676,571201989,0
11676,571203299,7
11676,057120371X,0
11676,571205828,0
11676,571209769,7
11676,571210708,0
11676,571215165,8
11676,571215505,0
11676,571215513,0
11676,571215777,0
11676,571216420,8
11676,571217974,0
11676,575005998,8
11676,575043725,0
11676,575049804,8
11676,057505526X,9
11676,575057637,6
11676,575067004,6
11676,575073624,0
11676,575074019,7
11676,575400951,0
11676,575600306,0
11676,582275105,10
11676,582275164,8
11676,582418038,0
11676,583130992,0
11676,583312748,0
11676,586034862,0
11676,586044272,0
11676,586044345,0
11676,586045503,0
11676,586045910,0
11676,058604681X,0
11676,586064540,0
11676,586065032,8
11676,586068805,5
11676,586088997,0
11676,586092072,9
11676,586203516,6
11676,586204660,8
11676,586207619,6
11676,586207872,7
11676,586209581,0
11676,586209816,6
11676,586214895,0
11676,586215220,0
11676,586217665,7
11676,590010891,5
11676,590021117,8
11676,590023764,0
11676,059004009X,8
11676,590053975,8
11676,590060198,5
11676,590065963,0
11676,590075292,0
11676,590085956,8
11676,590099132,7
11676,590101595,5
11676,590102915,0
11676,590115073,8
11676,590117114,10
11676,590120530,7
11676,590120700,10
11676,590129015,9
11676,590132059,0
11676,590132148,7
11676,590134787,0
11676,590139398,0
11676,590187511,10
11676,590189360,0
11676,590213113,8
11676,590222333,6
11676,590222961,10
11676,590226517,0
11676,590228544,0
11676,590228714,10
11676,590237896,10
11676,590250809,6
11676,590250876,10
11676,590251597,10
11676,590257013,0
11676,590266004,7
11676,590298356,0
11676,590298380,9
11676,590300946,8
11676,590318578,4
11676,590319574,0
11676,590319914,3
11676,059032022X,3
11676,590321366,8
11676,590321552,0
11676,590321900,7
11676,590326430,10
11676,590328689,0
11676,590332368,0
11676,590332473,4
11676,590333186,0
11676,590334107,0
11676,05903342X,10
11676,590353403,8
11676,059035342X,10
11676,590372238,0
11676,590374524,4
11676,590375598,0
11676,590386336,9
11676,059039990X,0
11676,590401297,7
11676,590401602,0
11676,590401807,10
11676,590401823,9
11676,590402994,8
11676,590403834,0
11676,590404717,0
11676,590405896,0
11676,590406191,9
11676,590407554,9
11676,590407597,10
11676,590407600,9
11676,590409182,0
11676,590409433,7
11676,590409476,6
11676,590411772,8
11676,590412795,0
11676,590412914,0
11676,590413236,8
11676,590413813,10
11676,590413848,0
11676,590414275,0
11676,590414291,10
11676,590414607,9
11676,590414976,10
11676,590416901,7
11676,590417835,0
11676,590418114,0
11676,590420100,0
11676,590420585,0
11676,590422812,10
11676,590423541,10
11676,590424300,10
11676,590426052,1
11676,590426907,10
11676,059042727X,0
11676,590428322,0
11676,590429949,0
11676,059043053X,5
11676,590431692,8
11676,590431706,5
11676,590433172,9
11676,590433644,0
11676,590433857,7
11676,590434160,0
11676,590434349,5
11676,590434519,0
11676,590434772,8
11676,590436031,8
11676,590436414,0
11676,590436902,0
11676,590437186,2
11676,590437224,0
11676,590438794,0
11676,590440012,0
11676,590440616,5
11676,590440640,0
11676,590441108,0
11676,590442287,0
11676,590442376,8
11676,590442406,0
11676,590442422,0
11676,590442562,10
11676,590442597,0
11676,590442996,9
11676,590445014,10
11676,590445103,10
11676,590445693,7
11676,590445839,0
11676,590446835,10
11676,590447319,5
11676,590448919,0
11676,590449613,7
11676,590449710,0
11676,590449869,0
11676,590450344,5
11676,590450875,10
11676,590451618,0
11676,590451790,0
11676,059045207X,10
11676,590452568,5
11676,590452894,1
11676,590453165,0
11676,590453661,3
11676,059045367X,8
11676,059045370X,0
11676,590454455,0
11676,590455591,0
11676,590456814,7
11676,590457594,10
11676,590457799,2
11676,590458841,10
11676,590458981,5
11676,590459384,5
11676,590459821,7
11676,059046017X,10
11676,590460277,0
11676,590460404,9
11676,590460943,0
11676,059046163X,0
11676,590462261,0
11676,590466186,0
11676,590468194,7
11676,590468391,0
11676,590469878,6
11676,590470884,7
11676,590471570,8
11676,590473565,0
11676,590476424,9
11676,590481142,9
11676,590482106,0
11676,590482297,8
11676,590482750,9
11676,590483129,5
11676,590483404,0
11676,590483471,0
11676,590483498,8
11676,590484060,7
11676,590486179,7
11676,590486683,9
11676,590487140,6
11676,590491644,10
11676,590494457,6
11676,590494465,10
11676,590494503,9
11676,590509659,0
11676,590554115,5
11676,590554301,9
11676,590554794,0
11676,590556630,0
11676,590566458,0
11676,590566466,0
11676,590568752,8
11676,590568787,0
11676,590568809,5
11676,059056885X,0
11676,590619624,0
11676,590619667,0
11676,590623842,9
11676,590629794,7
11676,590634275,0
11676,590636715,7
11676,590662317,0
11676,059067319X,0
11676,590691309,0
11676,590692062,9
11676,590698222,10
11676,590704540,10
11676,590706195,8
11676,590719548,6
11676,590732862,6
11676,590738712,8
11676,590758063,8
11676,590762141,8
11676,590762540,0
11676,590762591,6
11676,590764209,10
11676,590764845,0
11676,590767836,10
11676,590846191,8
11676,590847791,10
11676,590877437,5
11676,590897454,0
11676,590945564,8
11676,590978780,0
11676,059098294X,0
11676,590997289,0
11676,590997882,8
11676,593015185,0
11676,593037820,10
11676,595011454,10
11676,595125719,7
11676,595190758,4
11676,595227694,5
11676,595256368,5
11676,595280242,7
11676,595284507,7
11676,595304311,10
11676,060020572X,9
11676,600336980,0
11676,600393674,0
11676,600571025,10
11676,609601008,0
11676,609601032,7
11676,609601059,7
11676,609602330,7
11676,609602535,0
11676,609603620,8
11676,609603809,8
11676,609603884,0
11676,609605852,0
11676,609605925,10
11676,609607219,8
11676,609608045,7
11676,609608444,0
11676,060960869X,9
11676,609608983,0
11676,060961004X,0
11676,609610597,6
11676,609610902,6
11676,060980149X,0
11676,609801864,0
11676,609804138,10
11676,609804618,7
11676,060980619X,8
11676,609808184,7
11676,609808346,0
11676,609809431,0
11676,609809512,4
11676,609809547,10
11676,609809652,8
11676,609809997,7
11676,61234360,0
11676,613278089,6
11676,618002219,10
11676,618002227,8
11676,618015841,7
11676,618045996,5
11676,618070354,10
11676,618093974,8
11676,618119809,7
11676,618126988,0
11676,618127003,7
11676,618129030,8
11676,618150730,0
11676,618197370,0
11676,618219153,0
11676,618231617,0
11676,618250735,5
11676,618335455,8
11676,618346252,0
11676,618485228,8
11676,631195556,0
11676,632034785,5
11676,6440007,8
11676,6679783571,8
11676,067003004X,5
11676,670030058,0
11676,670030120,0
11676,670030457,8
11676,670030643,0
11676,670030732,6
11676,670031046,0
11676,670031208,0
11676,670031216,8
11676,670031372,8
11676,670031720,0
11676,670032107,4
11676,670032131,6
11676,670032379,8
11676,067003259X,4
11676,670032670,6
11676,670035610,0
11676,670035661,9
11676,670040509,5
11676,670315419,8
11676,670324884,0
11676,670326372,0
11676,670490032,10
11676,067074722X,10
11676,670772895,0
11676,670805149,7
11676,670807591,0
11676,670809179,5
11676,670812226,8
11676,670814148,8
11676,067081976X,8
11676,670820555,6
11676,670824402,0
11676,670825379,0
11676,670828076,8
11676,670833428,5
11676,670836125,0
11676,670837652,4
11676,670839809,0
11676,670844527,8
11676,670844594,0
11676,670845019,0
11676,670845647,8
11676,067084943X,8
11676,670851086,8
11676,670853097,8
11676,670858382,7
11676,670868361,0
11676,670873284,6
11676,670878083,10
11676,670878847,0
11676,670880728,5
11676,670881791,0
11676,067088300X,0
11676,670884405,0
11676,670887315,0
11676,670887587,0
11676,670888214,5
11676,670888702,6
11676,670889105,0
11676,670889113,0
11676,670889210,0
11676,670891576,10
11676,670891649,10
11676,670892211,0
11676,670892963,7
11676,670894184,0
11676,6708941844,10
11676,670894508,6
11676,670894605,10
11676,670894699,6
11676,670894761,0
11676,670896683,9
11676,670896764,7
11676,670899844,0
11676,670907766,6
11676,067091021X,8
11676,067100042X,5
11676,671000500,0
11676,671000780,7
11676,671000853,8
11676,671001183,6
11676,671001701,0
11676,671001795,10
11676,671001809,0
11676,671002279,0
11676,671002481,5
11676,671002570,0
11676,671002783,9
11676,671003356,0
11676,671003364,8
11676,671003461,0
11676,671003534,8
11676,671003755,1
11676,671003836,7
11676,671004107,0
11676,067100414X,10
11676,671004239,6
11676,671004530,7
11676,671004549,6
11676,671004565,0
11676,671004573,10
11676,671006614,10
11676,671007343,8
11676,671007599,0
11676,671007637,0
11676,067100767X,0
11676,671007696,5
11676,671009567,0
11676,671010123,8
11676,671010204,0
11676,671011367,8
11676,671011375,6
11676,671011618,10
11676,671013750,0
11676,671013963,7
11676,671013971,7
11676,067101398X,8
11676,067101417X,6
11676,671014188,8
11676,671014196,8
11676,067101420X,4
11676,671014218,10
11676,671014919,8
11676,671015400,0
11676,671015575,0
11676,671015648,5
11676,671015702,5
11676,671015842,7
11676,671016652,5
11676,671016709,0
11676,671016768,7
11676,671016776,0
11676,671016822,10
11676,671017098,6
11676,671017136,8
11676,671019074,8
11676,671019708,0
11676,671019791,0
11676,671020293,5
11676,671020307,0
11676,671020315,0
11676,671020323,0
11676,671020366,8
11676,671020374,7
11676,671020552,0
11676,671020838,0
11676,067102096X,10
11676,67102100,8
11676,671021001,0
11676,671021079,5
11676,671021311,7
11676,671021362,3
11676,671021761,10
11676,067102177X,10
11676,671021974,8
11676,671023616,0
11676,671023888,10
11676,671024094,0
11676,671024108,9
11676,671024183,9
11676,067102423X,8
11676,671024248,0
11676,671024507,0
11676,671024612,3
